ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-35215,A,Fagaceae,,Castanopsis,,"inermis",,"","(Lindl.) Benth. & Hook.f.",Accepted,,H,WCSP,35215,295398-1,"Gen. Pl.","3: 409","","1880"
kew-35216,A,Fagaceae,,Castanopsis,,"javanica",,"","(Blume) A.DC.",Accepted,,H,WCSP,35216,295399-1,"J. Bot.","1: 182","","1863"
kew-35218,A,Fagaceae,,Castanopsis,,"jianfenglingensis",,"","Duanmu",Accepted,,H,WCSP,35218,928336-1,"Sci. Silvae Sin.","8: 187","","1963"
tro-13100703,A,Fagaceae,,Castanopsis,,"jiangfenglingensis",,"","M.S. Duan",Accepted,,M,TRO,13100703,,"Sci. Silv. Sin.","8(2): 187","187","1963"
kew-35219,A,Fagaceae,,Castanopsis,,"johorensis",,"","Soepadmo",Accepted,,H,WCSP,35219,358380-1,"Reinwardtia","7: 393","","1968"
kew-35220,A,Fagaceae,,Castanopsis,,"jucunda",,"","Hance",Accepted,,H,WCSP,35220,295400-1,"J. Bot.","22: 230","","1884"
kew-35222,A,Fagaceae,,Castanopsis,,"kawakamii",,"","Hayata",Accepted,,H,WCSP,35222,358383-1,"J. Coll. Sci. Imp. Univ. Tokyo","30(1): 300","","1911"
tro-13100662,A,Fagaceae,,Castanopsis,,"kuchugouzhui",,"","C.C. Huang & Y.T. Chang",Accepted,,M,TRO,13100662,961004-1,"Guihaia","12(1): 1; 16(4): 301","1","1992"
kew-35227,A,Fagaceae,,Castanopsis,,"kweichowensis",,"","Hu",Accepted,,H,WCSP,35227,358387-1,"Bull. Fan Mem. Inst. Biol.","n.s., 1: 221","","1949"
kew-35228,A,Fagaceae,,Castanopsis,,"lamontii",,"","Hance",Accepted,,H,WCSP,35228,295401-1,"J. Bot.","13: 369","","1875"
kew-35229,A,Fagaceae,,Castanopsis,,"lamontii",var.,"lamontii","",Accepted,,L,WCSP,35229,,"Unknown","","",""
kew-35231,A,Fagaceae,,Castanopsis,,"lanceifolia",,"","(Oerst.) Hickel & A.Camus",Accepted,,H,WCSP,35231,358388-1,"Bull. Soc. Bot. France","68: 394","","1922"
kew-35234,A,Fagaceae,,Castanopsis,,"lecomtei",,"","Hickel & A.Camus",Accepted,,H,WCSP,35234,358391-1,"Bull. Soc. Bot. France","68: 398","","1921 publ. 1922"
kew-35239,A,Fagaceae,,Castanopsis,,"longipes",,"","A.Camus",Accepted,,H,WCSP,35239,358395-1,"Notul. Syst. (Paris)","5: 73","","1935"
kew-35240,A,Fagaceae,,Castanopsis,,"longipetiolata",,"","Hickel & A.Camus",Accepted,,H,WCSP,35240,358396-1,"Bull. Mus. Natl. Hist. Nat.","32: 400","","1926"
kew-35242,A,Fagaceae,,Castanopsis,,"longispina",,"","(King ex Hook.f.) C.C.Huang & Y.T.Zhang",Accepted,,H,WCSP,35242,963733-1,"Guihaia","12: 1","","1992"
