ID,Major group,Family,Genus hybrid marker,Genus,Species hybrid marker,Species,Infraspecific rank,Infraspecific epithet,Authorship,Taxonomic status in TPL,Nomenclatural status from original data source,Confidence level,Source,Source id,IPNI id,Publication,Collation,Page,Date
kew-2820783,A,Gentianaceae,,Gentiana,,"langbianensis",,"","A.Chev. ex S.Hul",Accepted,,M,WCSP (in review),940174,1011994-1,"Adansonia","III, 21: 248","","1999"
kew-2820787,A,Gentianaceae,,Gentiana,,"lateriflora",,"","Hemsl.",Accepted,,M,WCSP (in review),940178,368402-1,"Bull. Misc. Inform. Kew","1896: 38","","1896"
kew-2820788,A,Gentianaceae,,Gentiana,,"lateriflora",var.,"uncifolia","(H.J.Lam) T.N.Ho",Accepted,,L,WCSP (in review),940179,1013907-1,"Acta Phytotax. Sin.","38: 10","","2000"
kew-2820793,A,Gentianaceae,,Gentiana,,"lawrencei",,"","Burkill",Accepted,,M,WCSP (in review),940184,368407-1,"Gard. Chron.","III, 38: 307","","1905"
kew-2820796,A,Gentianaceae,,Gentiana,,"laxiflora",,"","T.N.Ho",Accepted,,M,WCSP (in review),940187,974910-1,"Bull. Nat. Hist. Mus. (London), Bot.","23: 56","","1993"
kew-2820799,A,Gentianaceae,,Gentiana,,"leptoclada",,"","Balf.f. & Forrest",Accepted,,L,WCSP (in review),940190,368412-1,"Notes Roy. Bot. Gard. Edinburgh","4: 71","","1907"
kew-2820800,A,Gentianaceae,,Gentiana,,"leptoclada",subsp.,"australis","(Craib) Halda",Accepted,,L,WCSP (in review),940191,1000563-1,"Acta Mus. Richnov. Sect. Nat.","3: 30","","1995"
kew-2820801,A,Gentianaceae,,Gentiana,,"leroyana",,"","Hul",Accepted,,M,WCSP (in review),940192,1011993-1,"Adansonia","III, 21: 246","","1999"
kew-2820803,A,Gentianaceae,,Gentiana,,"leucomelaena",,"","Maxim.",Accepted,,M,WCSP (in review),940194,368413-1,"Mélanges Biol. Bull. Phys.-Math. Acad. Imp. Sci. Saint-Pétersbourg","13: 175","","1891"
kew-2820809,A,Gentianaceae,,Gentiana,,"lhassica",,"","Burkill",Accepted,,M,WCSP (in review),940200,368417-1,"J. Proc. Asiat. Soc. Bengal","2: 311","","1906"
kew-2820810,A,Gentianaceae,,Gentiana,,"liangshanensis",,"","Z.Y.Zhu",Accepted,,M,WCSP (in review),940201,959833-1,"Bull. Bot. Res., Harbin","11(4): 61","","1991"
kew-2820812,A,Gentianaceae,,Gentiana,,"licentii",,"","Harry Sm.",Accepted,,M,WCSP (in review),940203,368418-1,"Symb. Sin.","7: 952","","1936"
kew-2820814,A,Gentianaceae,,Gentiana,,"ligustica",,"","R.Vilm. & Chopinet",Accepted,,M,WCSP (in review),940205,,"Congr. Int. Bot. Paris","8: 166","","1954 publ. 1956"
kew-2820826,A,Gentianaceae,,Gentiana,,"linearis",,"","Froel.",Accepted,,M,WCSP (in review),940217,108395-2,"Gentiana","37","","1796"
kew-2820834,A,Gentianaceae,,Gentiana,,"lineolata",,"","Franch.",Accepted,,M,WCSP (in review),940225,368428-1,"Bull. Soc. Bot. France","31: 375","","1884"
kew-2820841,A,Gentianaceae,,Gentiana,,"linoides",,"","Franch. ex Hemsl.",Accepted,,M,WCSP (in review),940232,,"J. Linn. Soc., Bot.","26: 129","","1890"
kew-2820849,A,Gentianaceae,,Gentiana,,"loerzingii",,"","Ridl.",Accepted,,M,WCSP (in review),940240,368442-1,"Bull. Misc. Inform. Kew","1939: 30","","1939"
kew-2820853,A,Gentianaceae,,Gentiana,,"longicollis",,"","G.L.Nesom",Accepted,,M,WCSP (in review),940244,277368-2,"Phytologia","69: 115","","1990"
kew-2820860,A,Gentianaceae,,Gentiana,,"loureiroi",,"","(G.Don) Griseb.",Accepted,,L,WCSP (in review),940251,368449-1,"Prodr.","9: 108","","1845"
kew-2820861,A,Gentianaceae,,Gentiana,,"loureiroi",subsp.,"napulifera","(Franch.) Halda",Accepted,,L,WCSP (in review),940252,1000643-1,"Acta Mus. Richnov. Sect. Nat.","3: 48","","1995"
kew-2820863,A,Gentianaceae,,Gentiana,,"lowryi",,"","Hul",Accepted,,M,WCSP (in review),940254,20006683-1,"Adansonia","III, 24: 39","","2002"
kew-2820867,A,Gentianaceae,,Gentiana,,"lutea",,"","L.",Accepted,,M,WCSP (in review),940258,368453-1,"Sp. Pl.","227","","1753"
kew-2820870,A,Gentianaceae,,Gentiana,,"lutea",var.,"aurantiaca","(M.Laínz) M.Laínz",Accepted,,L,WCSP (in review),940261,60432527-2,"Anales Jard. Bot. Madrid","60: 463","","2002 publ. 2003"
kew-2820871,A,Gentianaceae,,Gentiana,,"lutea",subsp.,"montserratii","(Vivant ex Greuter) Romo",Accepted,,L,WCSP (in review),940262,955980-1,"Pl. Vasc. Abella de la Conca","35","","1989"
